,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
2108,0.7952380952380953,0.8,molWeight,molVolume,nof_Chirals,nof_Rings,negCharge/Volume
2127,0.8,0.7857142857142857,molWeight,molVolume,nof_Chirals,Complexity,nof_RotB
2131,0.7952380952380953,0.7857142857142857,molWeight,molVolume,nof_Chirals,Complexity,nof_SH
2132,0.8190476190476189,0.8190476190476189,molWeight,molVolume,nof_Chirals,Complexity,nof_NH2
2134,0.8238095238095238,0.8,molWeight,molVolume,nof_Chirals,Complexity,nof_OH
2152,0.7952380952380953,0.7619047619047619,molWeight,molVolume,nof_Chirals,nof_posCharge,nof_acetyl
2243,0.7380952380952381,0.7904761904761904,molWeight,molVolume,nof_Chirals,posCharge/Volume,nof_acetyl
2251,0.8285714285714285,0.7952380952380953,molWeight,molVolume,nof_Chirals,negCharge/Volume,nof_OH
2253,0.7714285714285715,0.7666666666666667,molWeight,molVolume,nof_Chirals,nof_RotB,nof_Fragments
2257,0.6904761904761905,0.7666666666666667,molWeight,molVolume,nof_Chirals,nof_RotB,nof_NH2
2261,0.7904761904761904,0.7666666666666667,molWeight,molVolume,nof_Chirals,nof_Fragments,nof_PO4
2269,0.7952380952380953,0.7571428571428572,molWeight,molVolume,nof_Chirals,nof_PO4,nof_SH
2274,0.8571428571428573,0.7619047619047619,molWeight,molVolume,nof_Chirals,nof_SO3H,nof_SH
2287,0.7904761904761904,0.7619047619047621,molWeight,molVolume,nof_Chirals,nof_COOH,nof_acetyl
2320,0.7380952380952379,0.7666666666666667,molWeight,molVolume,nof_HBA,molCharge_total,negCharge/Volume
2323,0.8142857142857143,0.7666666666666667,molWeight,molVolume,nof_HBA,molCharge_total,nof_PO4
2325,0.7714285714285714,0.7619047619047619,molWeight,molVolume,nof_HBA,molCharge_total,nof_SH
2333,0.7047619047619047,0.7904761904761906,molWeight,molVolume,nof_HBA,nof_Rings,a_heavy
2339,0.7952380952380953,0.7952380952380953,molWeight,molVolume,nof_HBA,nof_Rings,negCharge/Volume
2350,0.8238095238095238,0.8,molWeight,molVolume,nof_HBA,Complexity,nof_negCharge
2351,0.7952380952380953,0.7904761904761906,molWeight,molVolume,nof_HBA,Complexity,a_heavy
2355,0.7666666666666667,0.8,molWeight,molVolume,nof_HBA,Complexity,C_sp3
2356,0.8571428571428571,0.7619047619047621,molWeight,molVolume,nof_HBA,Complexity,posCharge/Volume
2361,0.7666666666666667,0.8238095238095239,molWeight,molVolume,nof_HBA,Complexity,nof_SO3H
2364,0.7904761904761906,0.8285714285714286,molWeight,molVolume,nof_HBA,Complexity,nof_COOH
2370,0.7714285714285715,0.7666666666666667,molWeight,molVolume,nof_HBA,nof_posCharge,C_R1
2374,0.7857142857142857,0.7904761904761904,molWeight,molVolume,nof_HBA,nof_posCharge,negCharge/Volume
2375,0.7619047619047619,0.7952380952380953,molWeight,molVolume,nof_HBA,nof_posCharge,nof_RotB
2382,0.7619047619047619,0.7666666666666667,molWeight,molVolume,nof_HBA,nof_posCharge,nof_OH
2398,0.7952380952380953,0.7666666666666667,molWeight,molVolume,nof_HBA,nof_negCharge,nof_OH
2401,0.7238095238095238,0.7666666666666667,molWeight,molVolume,nof_HBA,a_heavy,C_R1
2406,0.6476190476190475,0.7666666666666667,molWeight,molVolume,nof_HBA,a_heavy,nof_RotB
2408,0.7571428571428572,0.7619047619047619,molWeight,molVolume,nof_HBA,a_heavy,nof_PO4
2434,0.7619047619047619,0.8238095238095238,molWeight,molVolume,nof_HBA,C_R1,nof_Fragments
2437,0.7904761904761904,0.7666666666666667,molWeight,molVolume,nof_HBA,C_R1,nof_SH
2450,0.7666666666666667,0.7952380952380953,molWeight,molVolume,nof_HBA,C_R0,nof_NH2
2452,0.7285714285714285,0.7619047619047619,molWeight,molVolume,nof_HBA,C_R0,nof_OH
2465,0.7047619047619047,0.7714285714285715,molWeight,molVolume,nof_HBA,posCharge/Volume,negCharge/Volume
2484,0.7714285714285714,0.7619047619047621,molWeight,molVolume,nof_HBA,nof_RotB,nof_Fragments
2490,0.8238095238095238,0.7619047619047619,molWeight,molVolume,nof_HBA,nof_RotB,nof_OH
2495,0.7857142857142858,0.7619047619047619,molWeight,molVolume,nof_HBA,nof_Fragments,nof_NH2
2504,0.7571428571428571,0.7619047619047619,molWeight,molVolume,nof_HBA,nof_PO4,nof_acetyl
2512,0.7666666666666667,0.7666666666666667,molWeight,molVolume,nof_HBA,nof_SH,nof_OH
2518,0.7380952380952379,0.7619047619047619,molWeight,molVolume,nof_HBA,nof_COOH,nof_acetyl
2521,0.8523809523809524,0.7619047619047619,molWeight,molVolume,nof_HBD,molCharge_total,Complexity
2531,0.7904761904761904,0.7571428571428571,molWeight,molVolume,nof_HBD,molCharge_total,nof_RotB
2541,0.7095238095238096,0.7666666666666667,molWeight,molVolume,nof_HBD,nof_Rings,nof_posCharge
2553,0.7666666666666667,0.7714285714285715,molWeight,molVolume,nof_HBD,nof_Rings,nof_SO3H
2554,0.7952380952380953,0.8,molWeight,molVolume,nof_HBD,nof_Rings,nof_SH
2561,0.7952380952380953,0.7666666666666667,molWeight,molVolume,nof_HBD,Complexity,a_heavy
2563,0.7571428571428572,0.7952380952380953,molWeight,molVolume,nof_HBD,Complexity,C_R1
2570,0.7523809523809524,0.7904761904761904,molWeight,molVolume,nof_HBD,Complexity,nof_PO4
2575,0.7142857142857143,0.7666666666666667,molWeight,molVolume,nof_HBD,Complexity,nof_OH
2578,0.7666666666666667,0.7619047619047621,molWeight,molVolume,nof_HBD,nof_posCharge,a_heavy
2580,0.7619047619047621,0.7714285714285715,molWeight,molVolume,nof_HBD,nof_posCharge,C_R1
2584,0.7857142857142858,0.7619047619047621,molWeight,molVolume,nof_HBD,nof_posCharge,negCharge/Volume
2600,0.7380952380952381,0.7619047619047619,molWeight,molVolume,nof_HBD,nof_negCharge,negCharge/Volume
2617,0.7047619047619047,0.8238095238095238,molWeight,molVolume,nof_HBD,a_heavy,nof_Fragments
2630,0.7714285714285714,0.7571428571428571,molWeight,molVolume,nof_HBD,C_R2,nof_RotB
2659,0.7095238095238096,0.7666666666666667,molWeight,molVolume,nof_HBD,C_R0,nof_SH
2699,0.7142857142857142,0.7619047619047619,molWeight,molVolume,nof_HBD,nof_RotB,nof_COOH
2700,0.6761904761904762,0.7571428571428572,molWeight,molVolume,nof_HBD,nof_RotB,nof_OH
2709,0.7380952380952379,0.7619047619047619,molWeight,molVolume,nof_HBD,nof_PO4,nof_SO3H
2718,0.7571428571428571,0.7714285714285715,molWeight,molVolume,nof_HBD,nof_SO3H,nof_OH
2723,0.7714285714285715,0.7619047619047619,molWeight,molVolume,nof_HBD,nof_SH,nof_acetyl
2754,0.8571428571428571,0.8,molWeight,molVolume,molCharge_total,Complexity,C_R0
2760,0.7666666666666667,0.7619047619047619,molWeight,molVolume,molCharge_total,Complexity,nof_PO4
2761,0.8190476190476191,0.7666666666666667,molWeight,molVolume,molCharge_total,Complexity,nof_SO3H
2762,0.8523809523809524,0.7952380952380953,molWeight,molVolume,molCharge_total,Complexity,nof_SH
2765,0.7952380952380953,0.7619047619047619,molWeight,molVolume,molCharge_total,Complexity,nof_OH
2792,0.7047619047619047,0.7904761904761904,molWeight,molVolume,molCharge_total,nof_negCharge,nof_Fragments
2807,0.7857142857142858,0.7619047619047621,molWeight,molVolume,molCharge_total,a_heavy,nof_Fragments
2819,0.7666666666666667,0.7666666666666667,molWeight,molVolume,molCharge_total,C_R2,negCharge/Volume
2825,0.7952380952380953,0.7571428571428571,molWeight,molVolume,molCharge_total,C_R2,nof_NH2
2883,0.7904761904761904,0.7571428571428572,molWeight,molVolume,molCharge_total,negCharge/Volume,nof_acetyl
2910,0.6761904761904762,0.7952380952380952,molWeight,molVolume,molCharge_total,nof_SH,nof_NH2
2920,0.8,0.8571428571428573,molWeight,molVolume,nof_Rings,Complexity,nof_posCharge
2924,0.7571428571428571,0.7714285714285715,molWeight,molVolume,nof_Rings,Complexity,C_R1
2930,0.7952380952380953,0.7666666666666667,molWeight,molVolume,nof_Rings,Complexity,nof_Fragments
2931,0.6761904761904762,0.7666666666666667,molWeight,molVolume,nof_Rings,Complexity,nof_PO4
2937,0.8190476190476189,0.7666666666666667,molWeight,molVolume,nof_Rings,Complexity,nof_acetyl
2948,0.7714285714285715,0.7619047619047619,molWeight,molVolume,nof_Rings,nof_posCharge,nof_PO4
2952,0.8190476190476189,0.7714285714285714,molWeight,molVolume,nof_Rings,nof_posCharge,nof_COOH
2958,0.7904761904761906,0.7619047619047619,molWeight,molVolume,nof_Rings,nof_negCharge,C_R0
2972,0.8285714285714285,0.7666666666666667,molWeight,molVolume,nof_Rings,a_heavy,C_R1
2989,0.7952380952380953,0.7666666666666667,molWeight,molVolume,nof_Rings,C_R2,posCharge/Volume
2996,0.8190476190476191,0.7857142857142858,molWeight,molVolume,nof_Rings,C_R2,nof_NH2
2998,0.7666666666666667,0.7666666666666667,molWeight,molVolume,nof_Rings,C_R2,nof_OH
3004,0.7285714285714286,0.7714285714285715,molWeight,molVolume,nof_Rings,C_R1,nof_RotB
3009,0.7380952380952379,0.7952380952380953,molWeight,molVolume,nof_Rings,C_R1,nof_NH2
3010,0.8,0.7952380952380953,molWeight,molVolume,nof_Rings,C_R1,nof_COOH
3042,0.7619047619047619,0.7666666666666667,molWeight,molVolume,nof_Rings,posCharge/Volume,nof_NH2
3043,0.8238095238095238,0.7619047619047619,molWeight,molVolume,nof_Rings,posCharge/Volume,nof_COOH
3049,0.7666666666666667,0.7714285714285715,molWeight,molVolume,nof_Rings,negCharge/Volume,nof_SO3H
3055,0.8190476190476189,0.7952380952380953,molWeight,molVolume,nof_Rings,nof_RotB,nof_Fragments
3061,0.7666666666666667,0.7619047619047619,molWeight,molVolume,nof_Rings,nof_RotB,nof_OH
3065,0.8,0.7571428571428571,molWeight,molVolume,nof_Rings,nof_Fragments,nof_SH
3068,0.7952380952380953,0.8285714285714286,molWeight,molVolume,nof_Rings,nof_Fragments,nof_OH
3072,0.7285714285714285,0.7714285714285714,molWeight,molVolume,nof_Rings,nof_PO4,nof_NH2
3077,0.8190476190476191,0.7571428571428571,molWeight,molVolume,nof_Rings,nof_SO3H,nof_NH2
3082,0.7333333333333333,0.7904761904761906,molWeight,molVolume,nof_Rings,nof_SH,nof_COOH
3099,0.7857142857142858,0.7904761904761904,molWeight,molVolume,Complexity,nof_posCharge,nof_RotB
3100,0.7476190476190476,0.7904761904761906,molWeight,molVolume,Complexity,nof_posCharge,nof_Fragments
3101,0.8476190476190476,0.8,molWeight,molVolume,Complexity,nof_posCharge,nof_PO4
3114,0.7952380952380953,0.7666666666666667,molWeight,molVolume,Complexity,nof_negCharge,negCharge/Volume
3120,0.7285714285714286,0.7619047619047621,molWeight,molVolume,Complexity,nof_negCharge,nof_NH2
3149,0.7666666666666667,0.8,molWeight,molVolume,Complexity,C_R2,nof_NH2
3155,0.7619047619047619,0.7666666666666667,molWeight,molVolume,Complexity,C_R1,posCharge/Volume
3160,0.7904761904761906,0.7619047619047621,molWeight,molVolume,Complexity,C_R1,nof_SO3H
3168,0.7619047619047619,0.7619047619047619,molWeight,molVolume,Complexity,C_R0,negCharge/Volume
3172,0.7095238095238094,0.8238095238095238,molWeight,molVolume,Complexity,C_R0,nof_SO3H
3174,0.7619047619047619,0.8285714285714285,molWeight,molVolume,Complexity,C_R0,nof_NH2
3178,0.7047619047619047,0.7714285714285715,molWeight,molVolume,Complexity,C_sp3,posCharge/Volume
3179,0.7095238095238096,0.7619047619047621,molWeight,molVolume,Complexity,C_sp3,negCharge/Volume
3191,0.7904761904761904,0.7619047619047619,molWeight,molVolume,Complexity,posCharge/Volume,nof_Fragments
3194,0.7380952380952381,0.7571428571428571,molWeight,molVolume,Complexity,posCharge/Volume,nof_SH
3201,0.7904761904761904,0.7619047619047619,molWeight,molVolume,Complexity,negCharge/Volume,nof_PO4
3209,0.7952380952380953,0.7666666666666667,molWeight,molVolume,Complexity,nof_RotB,nof_PO4
3210,0.7,0.8285714285714285,molWeight,molVolume,Complexity,nof_RotB,nof_SO3H
3213,0.6428571428571429,0.7714285714285714,molWeight,molVolume,Complexity,nof_RotB,nof_COOH
3219,0.7714285714285715,0.7666666666666667,molWeight,molVolume,Complexity,nof_Fragments,nof_NH2
3220,0.8285714285714285,0.7571428571428571,molWeight,molVolume,Complexity,nof_Fragments,nof_COOH
3221,0.7619047619047619,0.7619047619047618,molWeight,molVolume,Complexity,nof_Fragments,nof_OH
3222,0.7333333333333332,0.7619047619047619,molWeight,molVolume,Complexity,nof_Fragments,nof_acetyl
3223,0.7952380952380953,0.7904761904761906,molWeight,molVolume,Complexity,nof_PO4,nof_SO3H
3229,0.7952380952380953,0.7714285714285715,molWeight,molVolume,Complexity,nof_SO3H,nof_SH
3230,0.8,0.8285714285714285,molWeight,molVolume,Complexity,nof_SO3H,nof_NH2
3237,0.7857142857142858,0.8190476190476191,molWeight,molVolume,Complexity,nof_SH,nof_acetyl
3265,0.7666666666666667,0.7666666666666667,molWeight,molVolume,nof_posCharge,a_heavy,negCharge/Volume
3300,0.7666666666666667,0.7952380952380953,molWeight,molVolume,nof_posCharge,C_R1,nof_OH
3313,0.7095238095238096,0.7666666666666667,molWeight,molVolume,nof_posCharge,C_R0,nof_acetyl
3336,0.7952380952380953,0.8190476190476189,molWeight,molVolume,nof_posCharge,negCharge/Volume,nof_Fragments
3387,0.8,0.7714285714285715,molWeight,molVolume,nof_negCharge,a_heavy,nof_Fragments
3474,0.7333333333333333,0.7666666666666667,molWeight,molVolume,nof_negCharge,nof_Fragments,nof_SH
3481,0.8285714285714285,0.7952380952380953,molWeight,molVolume,nof_negCharge,nof_PO4,nof_NH2
3539,0.8190476190476191,0.7666666666666667,molWeight,molVolume,a_heavy,C_sp3,posCharge/Volume
3610,0.7380952380952381,0.8285714285714285,molWeight,molVolume,C_R2,C_R1,nof_Fragments
3616,0.6761904761904762,0.8571428571428571,molWeight,molVolume,C_R2,C_R1,nof_OH
3664,0.7619047619047619,0.7952380952380953,molWeight,molVolume,C_R2,nof_RotB,nof_NH2
3670,0.7285714285714285,0.7666666666666667,molWeight,molVolume,C_R2,nof_Fragments,nof_SH
3693,0.8523809523809524,0.7857142857142857,molWeight,molVolume,C_R2,nof_COOH,nof_OH
3715,0.7047619047619047,0.8,molWeight,molVolume,C_R1,C_sp3,nof_NH2
3745,0.8,0.7999999999999999,molWeight,molVolume,C_R1,nof_RotB,nof_acetyl
3748,0.7571428571428572,0.7714285714285715,molWeight,molVolume,C_R1,nof_Fragments,nof_SH
3752,0.6809523809523811,0.7619047619047621,molWeight,molVolume,C_R1,nof_Fragments,nof_acetyl
3766,0.8,0.7666666666666667,molWeight,molVolume,C_R1,nof_SH,nof_OH
3797,0.8,0.7666666666666667,molWeight,molVolume,C_R0,negCharge/Volume,nof_PO4
3812,0.7047619047619047,0.7904761904761904,molWeight,molVolume,C_R0,nof_Fragments,nof_PO4
3842,0.7333333333333333,0.8,molWeight,molVolume,C_sp3,posCharge/Volume,nof_Fragments
3844,0.7047619047619047,0.7666666666666666,molWeight,molVolume,C_sp3,posCharge/Volume,nof_SO3H
3852,0.7619047619047619,0.7714285714285714,molWeight,molVolume,C_sp3,negCharge/Volume,nof_PO4
3871,0.7047619047619047,0.8761904761904763,molWeight,molVolume,C_sp3,nof_Fragments,nof_COOH
3899,0.8238095238095238,0.7666666666666667,molWeight,molVolume,posCharge/Volume,negCharge/Volume,nof_SH
3901,0.7285714285714286,0.7666666666666667,molWeight,molVolume,posCharge/Volume,negCharge/Volume,nof_COOH
3912,0.7952380952380953,0.7952380952380953,molWeight,molVolume,posCharge/Volume,nof_Fragments,nof_PO4
3918,0.7285714285714285,0.7714285714285714,molWeight,molVolume,posCharge/Volume,nof_Fragments,nof_acetyl
3950,0.7857142857142858,0.7666666666666667,molWeight,molVolume,negCharge/Volume,nof_Fragments,nof_SH
3979,0.8,0.8,molWeight,molVolume,nof_RotB,nof_Fragments,nof_NH2
3981,0.7666666666666667,0.7666666666666667,molWeight,molVolume,nof_RotB,nof_Fragments,nof_OH
4012,0.8190476190476189,0.7666666666666667,molWeight,molVolume,nof_Fragments,nof_SO3H,nof_COOH
4022,0.8238095238095238,0.7666666666666666,molWeight,molVolume,nof_Fragments,nof_COOH,nof_OH
4023,0.7142857142857142,0.7714285714285715,molWeight,molVolume,nof_Fragments,nof_COOH,nof_acetyl
4044,0.6714285714285714,0.7857142857142857,molWeight,molVolume,nof_SO3H,nof_NH2,nof_COOH
4056,0.7714285714285714,0.7666666666666667,molWeight,molVolume,nof_NH2,nof_COOH,nof_OH
4058,0.7428571428571429,0.7619047619047619,molWeight,molVolume,nof_NH2,nof_OH,nof_acetyl
4063,0.7285714285714286,0.7666666666666667,molWeight,molLogP,molLogS,molPSA,nof_Chirals
4067,0.6476190476190476,0.7666666666666667,molWeight,molLogP,molLogS,molPSA,nof_Rings
4070,0.6428571428571428,0.7619047619047618,molWeight,molLogP,molLogS,molPSA,nof_negCharge
4071,0.6523809523809525,0.7619047619047619,molWeight,molLogP,molLogS,molPSA,a_heavy
4073,0.6428571428571429,0.7952380952380952,molWeight,molLogP,molLogS,molPSA,C_R1
4082,0.6238095238095238,0.7666666666666667,molWeight,molLogP,molLogS,molPSA,nof_SH
4086,0.6809523809523811,0.7904761904761906,molWeight,molLogP,molLogS,molPSA,nof_acetyl
4097,0.6190476190476191,0.7619047619047619,molWeight,molLogP,molLogS,molArea,a_heavy
4098,0.7047619047619047,0.8,molWeight,molLogP,molLogS,molArea,C_R2
4113,0.6761904761904761,0.7619047619047619,molWeight,molLogP,molLogS,PSA/Area,nof_Atoms
4119,0.6190476190476191,0.7571428571428571,molWeight,molLogP,molLogS,PSA/Area,Complexity
4121,0.7142857142857142,0.7666666666666667,molWeight,molLogP,molLogS,PSA/Area,nof_negCharge
4122,0.6476190476190475,0.7952380952380953,molWeight,molLogP,molLogS,PSA/Area,a_heavy
4124,0.6428571428571429,0.7619047619047619,molWeight,molLogP,molLogS,PSA/Area,C_R1
4134,0.7142857142857143,0.7952380952380953,molWeight,molLogP,molLogS,PSA/Area,nof_NH2
4135,0.6714285714285715,0.7952380952380953,molWeight,molLogP,molLogS,PSA/Area,nof_COOH
4251,0.6857142857142857,0.7666666666666667,molWeight,molLogP,molLogS,nof_Rings,a_heavy
4279,0.7380952380952381,0.7952380952380953,molWeight,molLogP,molLogS,Complexity,nof_SO3H
4330,0.6714285714285715,0.7666666666666667,molWeight,molLogP,molLogS,a_heavy,nof_COOH
4422,0.6761904761904762,0.7666666666666667,molWeight,molLogP,molLogS,nof_PO4,nof_acetyl
4439,0.7285714285714285,0.7952380952380953,molWeight,molLogP,molPSA,molArea,nof_Atoms
4445,0.7666666666666667,0.7952380952380953,molWeight,molLogP,molPSA,molArea,Complexity
4457,0.6809523809523811,0.7619047619047619,molWeight,molLogP,molPSA,molArea,nof_PO4
4467,0.7619047619047619,0.7619047619047619,molWeight,molLogP,molPSA,PSA/Area,nof_HBD
4476,0.7380952380952379,0.8,molWeight,molLogP,molPSA,PSA/Area,C_R0
4482,0.7047619047619047,0.7904761904761904,molWeight,molLogP,molPSA,PSA/Area,nof_PO4
4486,0.7095238095238094,0.7571428571428571,molWeight,molLogP,molPSA,PSA/Area,nof_COOH
4491,0.7333333333333333,0.7666666666666667,molWeight,molLogP,molPSA,nof_Atoms,nof_HBD
4495,0.6809523809523811,0.7619047619047619,molWeight,molLogP,molPSA,nof_Atoms,nof_posCharge
4506,0.6761904761904761,0.7619047619047619,molWeight,molLogP,molPSA,nof_Atoms,nof_PO4
4508,0.7,0.7619047619047619,molWeight,molLogP,molPSA,nof_Atoms,nof_SH
4543,0.6238095238095238,0.7952380952380953,molWeight,molLogP,molPSA,nof_HBA,C_R2
4544,0.6428571428571429,0.8238095238095239,molWeight,molLogP,molPSA,nof_HBA,C_R1
4582,0.7952380952380953,0.7619047619047621,molWeight,molLogP,molPSA,molCharge_total,nof_negCharge
4583,0.7428571428571429,0.7666666666666667,molWeight,molLogP,molPSA,molCharge_total,a_heavy
4586,0.7952380952380953,0.7619047619047619,molWeight,molLogP,molPSA,molCharge_total,C_R0
4599,0.7333333333333333,0.7857142857142858,molWeight,molLogP,molPSA,nof_Rings,Complexity
4621,0.7714285714285715,0.7571428571428572,molWeight,molLogP,molPSA,Complexity,C_R2
4622,0.8190476190476191,0.8523809523809524,molWeight,molLogP,molPSA,Complexity,C_R1
4624,0.6809523809523811,0.7619047619047619,molWeight,molLogP,molPSA,Complexity,C_sp3
4628,0.7904761904761904,0.7666666666666667,molWeight,molLogP,molPSA,Complexity,nof_Fragments
4631,0.8,0.7666666666666667,molWeight,molLogP,molPSA,Complexity,nof_SH
4641,0.7619047619047619,0.7666666666666667,molWeight,molLogP,molPSA,nof_posCharge,C_sp3
4643,0.7142857142857142,0.7619047619047619,molWeight,molLogP,molPSA,nof_posCharge,negCharge/Volume
4645,0.7428571428571428,0.7666666666666667,molWeight,molLogP,molPSA,nof_posCharge,nof_Fragments
4646,0.6142857142857142,0.7666666666666667,molWeight,molLogP,molPSA,nof_posCharge,nof_PO4
4647,0.6476190476190475,0.7952380952380953,molWeight,molLogP,molPSA,nof_posCharge,nof_SO3H
4654,0.7142857142857142,0.7952380952380953,molWeight,molLogP,molPSA,nof_negCharge,C_R2
4668,0.7666666666666667,0.7904761904761904,molWeight,molLogP,molPSA,nof_negCharge,nof_acetyl
4683,0.7047619047619047,0.7714285714285715,molWeight,molLogP,molPSA,a_heavy,nof_acetyl
4702,0.7095238095238096,0.8,molWeight,molLogP,molPSA,C_R1,nof_RotB
4724,0.7285714285714286,0.7666666666666667,molWeight,molLogP,molPSA,C_sp3,negCharge/Volume
4756,0.7380952380952379,0.7666666666666667,molWeight,molLogP,molPSA,nof_RotB,nof_SH
4762,0.7095238095238096,0.7619047619047618,molWeight,molLogP,molPSA,nof_Fragments,nof_SO3H
4767,0.7047619047619047,0.7571428571428571,molWeight,molLogP,molPSA,nof_Fragments,nof_acetyl
4798,0.7666666666666667,0.7904761904761906,molWeight,molLogP,molArea,PSA/Area,a_heavy
4799,0.7380952380952381,0.7904761904761906,molWeight,molLogP,molArea,PSA/Area,C_R2
