,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4
833,0.7095238095238094,0.8,molWeight,molLogP,nof_SH,nof_OH
835,0.8238095238095238,0.7047619047619047,molWeight,molLogP,nof_NH2,nof_COOH
838,0.7714285714285715,0.7666666666666667,molWeight,molLogP,nof_COOH,nof_OH
841,0.7047619047619047,0.7047619047619047,molWeight,molLogS,molPSA,molArea
843,0.7857142857142857,0.7142857142857142,molWeight,molLogS,molPSA,nof_Atoms
845,0.7095238095238096,0.7285714285714285,molWeight,molLogS,molPSA,nof_HBA
846,0.7380952380952379,0.7380952380952381,molWeight,molLogS,molPSA,nof_HBD
848,0.7333333333333333,0.7095238095238096,molWeight,molLogS,molPSA,nof_Rings
849,0.7047619047619047,0.7666666666666667,molWeight,molLogS,molPSA,Complexity
850,0.6952380952380952,0.7142857142857142,molWeight,molLogS,molPSA,nof_posCharge
851,0.7714285714285714,0.7047619047619047,molWeight,molLogS,molPSA,nof_negCharge
852,0.7333333333333333,0.7047619047619047,molWeight,molLogS,molPSA,a_heavy
853,0.7619047619047619,0.7047619047619047,molWeight,molLogS,molPSA,C_R2
854,0.7380952380952381,0.7285714285714285,molWeight,molLogS,molPSA,C_R1
855,0.7285714285714285,0.7666666666666667,molWeight,molLogS,molPSA,C_R0
856,0.7952380952380953,0.7095238095238096,molWeight,molLogS,molPSA,C_sp3
857,0.7333333333333333,0.7666666666666667,molWeight,molLogS,molPSA,posCharge/Volume
858,0.7285714285714285,0.7380952380952381,molWeight,molLogS,molPSA,negCharge/Volume
859,0.7952380952380952,0.7380952380952379,molWeight,molLogS,molPSA,nof_RotB
860,0.7047619047619047,0.7666666666666667,molWeight,molLogS,molPSA,nof_Fragments
862,0.7714285714285715,0.7666666666666667,molWeight,molLogS,molPSA,nof_SO3H
863,0.7047619047619047,0.7619047619047619,molWeight,molLogS,molPSA,nof_SH
865,0.6428571428571428,0.7285714285714285,molWeight,molLogS,molPSA,nof_COOH
866,0.7380952380952379,0.7619047619047619,molWeight,molLogS,molPSA,nof_OH
868,0.7666666666666667,0.7047619047619047,molWeight,molLogS,molArea,PSA/Area
869,0.7904761904761904,0.7952380952380953,molWeight,molLogS,molArea,nof_Atoms
875,0.7571428571428571,0.8523809523809524,molWeight,molLogS,molArea,Complexity
877,0.7333333333333333,0.7428571428571429,molWeight,molLogS,molArea,nof_negCharge
878,0.7428571428571428,0.7047619047619047,molWeight,molLogS,molArea,a_heavy
879,0.7904761904761904,0.7095238095238096,molWeight,molLogS,molArea,C_R2
883,0.7952380952380953,0.7619047619047621,molWeight,molLogS,molArea,posCharge/Volume
886,0.8523809523809524,0.8,molWeight,molLogS,molArea,nof_Fragments
887,0.7666666666666667,0.7666666666666667,molWeight,molLogS,molArea,nof_PO4
889,0.8285714285714285,0.7047619047619047,molWeight,molLogS,molArea,nof_SH
890,0.7333333333333333,0.7666666666666667,molWeight,molLogS,molArea,nof_NH2
891,0.7095238095238096,0.7047619047619047,molWeight,molLogS,molArea,nof_COOH
895,0.7619047619047619,0.7285714285714285,molWeight,molLogS,PSA/Area,nof_Chirals
898,0.7714285714285714,0.7333333333333333,molWeight,molLogS,PSA/Area,molCharge_total
899,0.7333333333333333,0.7142857142857143,molWeight,molLogS,PSA/Area,nof_Rings
900,0.7047619047619047,0.7333333333333333,molWeight,molLogS,PSA/Area,Complexity
901,0.7714285714285714,0.7285714285714286,molWeight,molLogS,PSA/Area,nof_posCharge
902,0.6809523809523811,0.7285714285714285,molWeight,molLogS,PSA/Area,nof_negCharge
903,0.5952380952380952,0.7619047619047619,molWeight,molLogS,PSA/Area,a_heavy
904,0.7047619047619047,0.7095238095238096,molWeight,molLogS,PSA/Area,C_R2
905,0.7428571428571429,0.8,molWeight,molLogS,PSA/Area,C_R1
906,0.6714285714285715,0.7333333333333333,molWeight,molLogS,PSA/Area,C_R0
907,0.7095238095238096,0.7619047619047619,molWeight,molLogS,PSA/Area,C_sp3
908,0.7904761904761906,0.7666666666666667,molWeight,molLogS,PSA/Area,posCharge/Volume
909,0.7238095238095239,0.7333333333333333,molWeight,molLogS,PSA/Area,negCharge/Volume
910,0.6809523809523811,0.7619047619047619,molWeight,molLogS,PSA/Area,nof_RotB
912,0.7904761904761904,0.7619047619047621,molWeight,molLogS,PSA/Area,nof_PO4
913,0.6761904761904762,0.7095238095238096,molWeight,molLogS,PSA/Area,nof_SO3H
915,0.7047619047619047,0.8238095238095238,molWeight,molLogS,PSA/Area,nof_NH2
916,0.7571428571428571,0.7952380952380953,molWeight,molLogS,PSA/Area,nof_COOH
918,0.7095238095238096,0.7095238095238096,molWeight,molLogS,PSA/Area,nof_acetyl
919,0.6476190476190475,0.7047619047619047,molWeight,molLogS,nof_Atoms,nof_Chirals
920,0.6476190476190475,0.7333333333333333,molWeight,molLogS,nof_Atoms,nof_HBA
923,0.7619047619047619,0.7380952380952381,molWeight,molLogS,nof_Atoms,nof_Rings
924,0.7380952380952381,0.7333333333333333,molWeight,molLogS,nof_Atoms,Complexity
925,0.7619047619047619,0.7047619047619047,molWeight,molLogS,nof_Atoms,nof_posCharge
929,0.7333333333333333,0.7666666666666667,molWeight,molLogS,nof_Atoms,C_R1
930,0.7333333333333333,0.7142857142857142,molWeight,molLogS,nof_Atoms,C_R0
935,0.6809523809523811,0.7333333333333333,molWeight,molLogS,nof_Atoms,nof_Fragments
939,0.7333333333333333,0.7380952380952381,molWeight,molLogS,nof_Atoms,nof_NH2
943,0.7380952380952381,0.7095238095238096,molWeight,molLogS,nof_Chirals,nof_HBA
947,0.7142857142857142,0.7666666666666667,molWeight,molLogS,nof_Chirals,Complexity
960,0.7095238095238096,0.7380952380952379,molWeight,molLogS,nof_Chirals,nof_SO3H
968,0.6809523809523811,0.7380952380952381,molWeight,molLogS,nof_HBA,nof_Rings
969,0.8238095238095238,0.7285714285714286,molWeight,molLogS,nof_HBA,Complexity
970,0.7380952380952381,0.7142857142857143,molWeight,molLogS,nof_HBA,nof_posCharge
974,0.8285714285714285,0.7952380952380953,molWeight,molLogS,nof_HBA,C_R1
976,0.7619047619047619,0.7047619047619047,molWeight,molLogS,nof_HBA,C_sp3
981,0.7333333333333333,0.7095238095238096,molWeight,molLogS,nof_HBA,nof_PO4
983,0.7380952380952381,0.7095238095238096,molWeight,molLogS,nof_HBA,nof_SH
984,0.7333333333333333,0.7047619047619047,molWeight,molLogS,nof_HBA,nof_NH2
985,0.7666666666666667,0.7333333333333333,molWeight,molLogS,nof_HBA,nof_COOH
986,0.6476190476190475,0.7333333333333333,molWeight,molLogS,nof_HBA,nof_OH
989,0.6809523809523811,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_Rings
990,0.7333333333333333,0.7619047619047619,molWeight,molLogS,nof_HBD,Complexity
998,0.6380952380952382,0.7047619047619047,molWeight,molLogS,nof_HBD,posCharge/Volume
1000,0.8,0.7333333333333333,molWeight,molLogS,nof_HBD,nof_RotB
1008,0.6476190476190475,0.7047619047619047,molWeight,molLogS,nof_HBD,nof_acetyl
1010,0.7333333333333333,0.7238095238095238,molWeight,molLogS,molCharge_total,Complexity
1024,0.7047619047619047,0.7047619047619047,molWeight,molLogS,molCharge_total,nof_SH
1029,0.7333333333333333,0.7047619047619047,molWeight,molLogS,nof_Rings,Complexity
1032,0.6666666666666667,0.7095238095238096,molWeight,molLogS,nof_Rings,a_heavy
1048,0.7333333333333333,0.7047619047619047,molWeight,molLogS,Complexity,nof_posCharge
1049,0.8238095238095239,0.7047619047619047,molWeight,molLogS,Complexity,nof_negCharge
1051,0.8238095238095238,0.7904761904761904,molWeight,molLogS,Complexity,C_R2
1052,0.7952380952380953,0.7952380952380953,molWeight,molLogS,Complexity,C_R1
1054,0.7619047619047619,0.7333333333333333,molWeight,molLogS,Complexity,C_sp3
1055,0.7952380952380953,0.7619047619047619,molWeight,molLogS,Complexity,posCharge/Volume
1058,0.7619047619047621,0.7142857142857142,molWeight,molLogS,Complexity,nof_Fragments
1059,0.7571428571428571,0.7095238095238094,molWeight,molLogS,Complexity,nof_PO4
1060,0.8285714285714285,0.7047619047619047,molWeight,molLogS,Complexity,nof_SO3H
1062,0.7428571428571428,0.8,molWeight,molLogS,Complexity,nof_NH2
1063,0.7619047619047619,0.7428571428571429,molWeight,molLogS,Complexity,nof_COOH
1065,0.8238095238095238,0.7285714285714285,molWeight,molLogS,Complexity,nof_acetyl
1083,0.7333333333333333,0.7380952380952379,molWeight,molLogS,nof_negCharge,a_heavy
1104,0.7666666666666667,0.7428571428571429,molWeight,molLogS,a_heavy,negCharge/Volume
1114,0.7714285714285715,0.7380952380952381,molWeight,molLogS,C_R2,C_R1
1115,0.7333333333333333,0.7047619047619047,molWeight,molLogS,C_R2,C_R0
1118,0.7619047619047619,0.7333333333333333,molWeight,molLogS,C_R2,negCharge/Volume
1119,0.7714285714285715,0.7047619047619047,molWeight,molLogS,C_R2,nof_RotB
1126,0.7380952380952379,0.7333333333333333,molWeight,molLogS,C_R2,nof_OH
1146,0.7619047619047619,0.7047619047619047,molWeight,molLogS,C_R0,nof_PO4
1152,0.6809523809523811,0.7047619047619047,molWeight,molLogS,C_R0,nof_acetyl
1156,0.7952380952380953,0.7333333333333333,molWeight,molLogS,C_sp3,nof_Fragments
1157,0.6809523809523811,0.7047619047619047,molWeight,molLogS,C_sp3,nof_PO4
1167,0.7285714285714285,0.7095238095238096,molWeight,molLogS,posCharge/Volume,nof_PO4
1176,0.7333333333333333,0.7380952380952381,molWeight,molLogS,negCharge/Volume,nof_PO4
1183,0.7904761904761904,0.7571428571428572,molWeight,molLogS,nof_RotB,nof_Fragments
1192,0.7238095238095238,0.7619047619047619,molWeight,molLogS,nof_Fragments,nof_SO3H
1195,0.7285714285714286,0.7333333333333333,molWeight,molLogS,nof_Fragments,nof_COOH
1200,0.6714285714285714,0.7047619047619047,molWeight,molLogS,nof_PO4,nof_NH2
1203,0.6761904761904761,0.7380952380952381,molWeight,molLogS,nof_PO4,nof_acetyl
1204,0.7380952380952381,0.7047619047619047,molWeight,molLogS,nof_SO3H,nof_SH
1220,0.7952380952380953,0.7380952380952381,molWeight,molPSA,molArea,nof_Atoms
1222,0.7952380952380953,0.7952380952380953,molWeight,molPSA,molArea,nof_HBA
1223,0.7619047619047619,0.7571428571428572,molWeight,molPSA,molArea,nof_HBD
1224,0.7857142857142858,0.8238095238095238,molWeight,molPSA,molArea,molCharge_total
1225,0.6380952380952382,0.7285714285714285,molWeight,molPSA,molArea,nof_Rings
1226,0.8571428571428571,0.7952380952380953,molWeight,molPSA,molArea,Complexity
1227,0.7,0.7714285714285715,molWeight,molPSA,molArea,nof_posCharge
1229,0.8,0.7380952380952381,molWeight,molPSA,molArea,a_heavy
1230,0.7380952380952381,0.7285714285714285,molWeight,molPSA,molArea,C_R2
1231,0.7380952380952381,0.7619047619047619,molWeight,molPSA,molArea,C_R1
1232,0.7428571428571429,0.7333333333333333,molWeight,molPSA,molArea,C_R0
1233,0.7619047619047619,0.7952380952380953,molWeight,molPSA,molArea,C_sp3
1234,0.6761904761904762,0.7380952380952381,molWeight,molPSA,molArea,posCharge/Volume
1236,0.7952380952380953,0.7619047619047619,molWeight,molPSA,molArea,nof_RotB
1240,0.7666666666666667,0.8285714285714285,molWeight,molPSA,molArea,nof_SH
1241,0.7952380952380953,0.7380952380952381,molWeight,molPSA,molArea,nof_NH2
1244,0.7238095238095238,0.7238095238095239,molWeight,molPSA,molArea,nof_acetyl
1246,0.7428571428571429,0.7333333333333333,molWeight,molPSA,PSA/Area,nof_Chirals
1247,0.7619047619047619,0.7428571428571429,molWeight,molPSA,PSA/Area,nof_HBA
1249,0.6761904761904762,0.7380952380952381,molWeight,molPSA,PSA/Area,molCharge_total
1250,0.7952380952380952,0.7952380952380953,molWeight,molPSA,PSA/Area,nof_Rings
1252,0.7904761904761904,0.7666666666666667,molWeight,molPSA,PSA/Area,nof_posCharge
1253,0.7047619047619047,0.7095238095238096,molWeight,molPSA,PSA/Area,nof_negCharge
1264,0.7333333333333333,0.7666666666666667,molWeight,molPSA,PSA/Area,nof_SO3H
1270,0.7619047619047619,0.7285714285714285,molWeight,molPSA,nof_Atoms,nof_Chirals
1271,0.7238095238095238,0.7666666666666667,molWeight,molPSA,nof_Atoms,nof_HBA
1273,0.7857142857142857,0.7666666666666667,molWeight,molPSA,nof_Atoms,molCharge_total
1274,0.7095238095238096,0.7333333333333333,molWeight,molPSA,nof_Atoms,nof_Rings
1275,0.7904761904761904,0.7428571428571429,molWeight,molPSA,nof_Atoms,Complexity
1276,0.7714285714285714,0.7619047619047619,molWeight,molPSA,nof_Atoms,nof_posCharge
1281,0.7238095238095238,0.7095238095238096,molWeight,molPSA,nof_Atoms,C_R0
1284,0.7285714285714285,0.7571428571428571,molWeight,molPSA,nof_Atoms,negCharge/Volume
1286,0.7142857142857142,0.7333333333333333,molWeight,molPSA,nof_Atoms,nof_Fragments
1287,0.7,0.7380952380952381,molWeight,molPSA,nof_Atoms,nof_PO4
1288,0.7142857142857142,0.7666666666666667,molWeight,molPSA,nof_Atoms,nof_SO3H
1293,0.8190476190476191,0.7285714285714285,molWeight,molPSA,nof_Atoms,nof_acetyl
1294,0.7666666666666667,0.7333333333333333,molWeight,molPSA,nof_Chirals,nof_HBA
1295,0.7095238095238096,0.7333333333333333,molWeight,molPSA,nof_Chirals,nof_HBD
1297,0.7047619047619047,0.7047619047619047,molWeight,molPSA,nof_Chirals,nof_Rings
1299,0.7380952380952379,0.7666666666666667,molWeight,molPSA,nof_Chirals,nof_posCharge
1302,0.7333333333333333,0.7047619047619047,molWeight,molPSA,nof_Chirals,C_R2
1303,0.7380952380952381,0.7047619047619047,molWeight,molPSA,nof_Chirals,C_R1
1304,0.8,0.7047619047619047,molWeight,molPSA,nof_Chirals,C_R0
1309,0.7666666666666667,0.7333333333333333,molWeight,molPSA,nof_Chirals,nof_Fragments
1310,0.7047619047619047,0.7333333333333333,molWeight,molPSA,nof_Chirals,nof_PO4
1313,0.7333333333333333,0.7047619047619047,molWeight,molPSA,nof_Chirals,nof_NH2
1315,0.6809523809523811,0.7666666666666667,molWeight,molPSA,nof_Chirals,nof_OH
1316,0.7095238095238096,0.7095238095238096,molWeight,molPSA,nof_Chirals,nof_acetyl
1317,0.7,0.7047619047619047,molWeight,molPSA,nof_HBA,nof_HBD
1318,0.7666666666666667,0.7857142857142857,molWeight,molPSA,nof_HBA,molCharge_total
1319,0.6714285714285715,0.8190476190476191,molWeight,molPSA,nof_HBA,nof_Rings
1320,0.7619047619047618,0.7666666666666667,molWeight,molPSA,nof_HBA,Complexity
1321,0.7666666666666667,0.7142857142857143,molWeight,molPSA,nof_HBA,nof_posCharge
1322,0.7714285714285715,0.7380952380952381,molWeight,molPSA,nof_HBA,nof_negCharge
1323,0.7666666666666667,0.7428571428571429,molWeight,molPSA,nof_HBA,a_heavy
1324,0.6238095238095238,0.8238095238095238,molWeight,molPSA,nof_HBA,C_R2
1325,0.7952380952380953,0.7095238095238096,molWeight,molPSA,nof_HBA,C_R1
1326,0.6809523809523811,0.8142857142857143,molWeight,molPSA,nof_HBA,C_R0
1328,0.6714285714285714,0.7619047619047619,molWeight,molPSA,nof_HBA,posCharge/Volume
1329,0.7619047619047619,0.7047619047619047,molWeight,molPSA,nof_HBA,negCharge/Volume
1331,0.7333333333333332,0.7333333333333333,molWeight,molPSA,nof_HBA,nof_Fragments
1332,0.8285714285714286,0.7619047619047619,molWeight,molPSA,nof_HBA,nof_PO4
1334,0.7095238095238096,0.7952380952380953,molWeight,molPSA,nof_HBA,nof_SH
1335,0.7047619047619047,0.7666666666666667,molWeight,molPSA,nof_HBA,nof_NH2
1337,0.7380952380952379,0.8190476190476191,molWeight,molPSA,nof_HBA,nof_OH
1341,0.8,0.8238095238095238,molWeight,molPSA,nof_HBD,Complexity
1343,0.6761904761904761,0.7095238095238094,molWeight,molPSA,nof_HBD,nof_negCharge
1344,0.6523809523809524,0.7571428571428572,molWeight,molPSA,nof_HBD,a_heavy
1346,0.5952380952380952,0.7333333333333333,molWeight,molPSA,nof_HBD,C_R1
1348,0.6666666666666667,0.7238095238095238,molWeight,molPSA,nof_HBD,C_sp3
1349,0.6476190476190475,0.7095238095238096,molWeight,molPSA,nof_HBD,posCharge/Volume
1352,0.8238095238095238,0.7952380952380953,molWeight,molPSA,nof_HBD,nof_Fragments
1354,0.6952380952380952,0.7952380952380953,molWeight,molPSA,nof_HBD,nof_SO3H
1358,0.7333333333333333,0.7047619047619047,molWeight,molPSA,nof_HBD,nof_OH
1360,0.7904761904761904,0.7333333333333333,molWeight,molPSA,molCharge_total,nof_Rings
1361,0.8571428571428573,0.7333333333333333,molWeight,molPSA,molCharge_total,Complexity
1362,0.7666666666666667,0.7095238095238096,molWeight,molPSA,molCharge_total,nof_posCharge
1364,0.8,0.7380952380952379,molWeight,molPSA,molCharge_total,a_heavy
1366,0.7666666666666667,0.8238095238095238,molWeight,molPSA,molCharge_total,C_R1
1368,0.6571428571428571,0.7095238095238096,molWeight,molPSA,molCharge_total,C_sp3
1371,0.6428571428571429,0.7047619047619047,molWeight,molPSA,molCharge_total,nof_RotB
1373,0.7952380952380953,0.7619047619047619,molWeight,molPSA,molCharge_total,nof_PO4
1374,0.7952380952380953,0.7666666666666667,molWeight,molPSA,molCharge_total,nof_SO3H
1375,0.7952380952380953,0.7333333333333333,molWeight,molPSA,molCharge_total,nof_SH
1376,0.8523809523809524,0.7047619047619047,molWeight,molPSA,molCharge_total,nof_NH2
1377,0.7952380952380953,0.7333333333333333,molWeight,molPSA,molCharge_total,nof_COOH
1378,0.7952380952380953,0.7095238095238096,molWeight,molPSA,molCharge_total,nof_OH
1379,0.8285714285714285,0.7095238095238096,molWeight,molPSA,molCharge_total,nof_acetyl
1380,0.7857142857142858,0.8238095238095238,molWeight,molPSA,nof_Rings,Complexity
1381,0.6714285714285715,0.8238095238095238,molWeight,molPSA,nof_Rings,nof_posCharge
1382,0.7666666666666667,0.7095238095238094,molWeight,molPSA,nof_Rings,nof_negCharge
1383,0.6714285714285715,0.7142857142857142,molWeight,molPSA,nof_Rings,a_heavy
1385,0.6666666666666667,0.7095238095238094,molWeight,molPSA,nof_Rings,C_R1
1389,0.7666666666666667,0.7952380952380953,molWeight,molPSA,nof_Rings,negCharge/Volume
1391,0.8190476190476189,0.7619047619047619,molWeight,molPSA,nof_Rings,nof_Fragments
1393,0.7666666666666667,0.7095238095238096,molWeight,molPSA,nof_Rings,nof_SO3H
1394,0.7619047619047619,0.7047619047619047,molWeight,molPSA,nof_Rings,nof_SH
1397,0.6809523809523811,0.7142857142857142,molWeight,molPSA,nof_Rings,nof_OH
1398,0.7047619047619047,0.7619047619047619,molWeight,molPSA,nof_Rings,nof_acetyl
1399,0.7714285714285714,0.7714285714285714,molWeight,molPSA,Complexity,nof_posCharge
1400,0.8571428571428571,0.7619047619047619,molWeight,molPSA,Complexity,nof_negCharge
1402,0.7619047619047619,0.7095238095238096,molWeight,molPSA,Complexity,C_R2
1403,0.8,0.7095238095238096,molWeight,molPSA,Complexity,C_R1
1405,0.6714285714285714,0.7047619047619047,molWeight,molPSA,Complexity,C_sp3
1406,0.7142857142857143,0.7380952380952381,molWeight,molPSA,Complexity,posCharge/Volume
1408,0.8285714285714285,0.7380952380952381,molWeight,molPSA,Complexity,nof_RotB
1409,0.7714285714285714,0.7142857142857142,molWeight,molPSA,Complexity,nof_Fragments
1410,0.7904761904761904,0.7428571428571429,molWeight,molPSA,Complexity,nof_PO4
1411,0.8761904761904763,0.8190476190476189,molWeight,molPSA,Complexity,nof_SO3H
1412,0.7904761904761906,0.7571428571428571,molWeight,molPSA,Complexity,nof_SH
1414,0.7333333333333333,0.7380952380952379,molWeight,molPSA,Complexity,nof_COOH
1415,0.8190476190476191,0.8285714285714285,molWeight,molPSA,Complexity,nof_OH
1417,0.7619047619047619,0.7380952380952379,molWeight,molPSA,nof_posCharge,nof_negCharge
1419,0.6476190476190475,0.7380952380952381,molWeight,molPSA,nof_posCharge,C_R2
1420,0.8,0.7428571428571428,molWeight,molPSA,nof_posCharge,C_R1
1421,0.6761904761904761,0.7333333333333333,molWeight,molPSA,nof_posCharge,C_R0
1424,0.7047619047619047,0.7047619047619047,molWeight,molPSA,nof_posCharge,negCharge/Volume
1425,0.8238095238095239,0.7714285714285715,molWeight,molPSA,nof_posCharge,nof_RotB
1426,0.7666666666666667,0.7095238095238094,molWeight,molPSA,nof_posCharge,nof_Fragments
1427,0.6761904761904762,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_PO4
1428,0.7333333333333333,0.7142857142857142,molWeight,molPSA,nof_posCharge,nof_SO3H
1431,0.7952380952380953,0.7047619047619047,molWeight,molPSA,nof_posCharge,nof_COOH
1433,0.6714285714285714,0.7333333333333333,molWeight,molPSA,nof_posCharge,nof_acetyl
1434,0.8,0.7333333333333333,molWeight,molPSA,nof_negCharge,a_heavy
1435,0.7714285714285715,0.7047619047619047,molWeight,molPSA,nof_negCharge,C_R2
1439,0.7333333333333333,0.7142857142857142,molWeight,molPSA,nof_negCharge,posCharge/Volume
1440,0.7714285714285714,0.7047619047619047,molWeight,molPSA,nof_negCharge,negCharge/Volume
1442,0.7666666666666666,0.7380952380952379,molWeight,molPSA,nof_negCharge,nof_Fragments
1443,0.8285714285714285,0.7333333333333333,molWeight,molPSA,nof_negCharge,nof_PO4
1445,0.8523809523809524,0.7380952380952381,molWeight,molPSA,nof_negCharge,nof_SH
